User ID,Churn Probability,Risk Tier,Risk Rank,Days Since Last Event,Days Since Last Purchase,Total Events,Events Last 7 Days,Avg Events Per Day,Num Views,Num Add To Cart,Num Transactions,View To Cart Ratio,Cart To Purchase Ratio,Avg Time Between Events (hrs),Max Inactive Streak (days),Activity Trend (slope),Actual Churn 30d
1202845,0.8196,High,8554,23.062297361111117,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.073285303030303,0.0,0.0,1
660324,0.8196,High,8555,25.03114407407408,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.1366269444444444,0.0,0.0,1
556259,0.8196,High,8556,22.92340859953704,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.5867243055555555,0.0,0.0,1
1360859,0.8196,High,8557,23.47203318287037,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0685032323232323,0.0,0.0,1
1394298,0.8194,High,8558,68.42751594907406,999.0,20,0.0,0.1869158878504672,19,1,0,0.0526315789473684,0.0,21.130114254385965,11.0,7.5,1
105851,0.8194,High,8559,60.16161724537037,999.0,10,0.0,0.0934579439252336,7,3,0,0.4285714285714285,0.0,0.0125872530864197,0.0,0.0,1
787500,0.8194,High,8560,39.17548295138889,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,16.542514444444446,2.0,0.0,1
1086955,0.8193,High,8561,24.30870405092592,999.0,20,0.0,0.1869158878504672,19,1,0,0.0526315789473684,0.0,0.1467677631578947,0.0,0.0,1
316709,0.8193,High,8562,85.01570130787037,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,40.74487597222223,9.0,2.8571,1
574059,0.8193,High,8563,24.24459055555556,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.3981645138888889,0.0,0.0,1
595755,0.8193,High,8564,24.22163978009259,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.3959304861111111,0.0,0.0,1
327697,0.8192,High,8565,82.18081899305555,999.0,10,0.0,0.0934579439252336,5,5,0,1.0,0.0,0.2913901234567901,0.0,0.0,1
999065,0.8192,High,8566,25.88202486111111,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,0.2755288675213675,0.0,0.0,1
252275,0.8192,High,8567,40.10354280092593,999.0,10,0.0,0.0934579439252336,8,2,0,0.25,0.0,0.0344712345679012,0.0,0.0,0
1173531,0.8192,High,8568,82.25415887731481,999.0,41,0.0,0.3831775700934579,41,0,0,0.0,0.0,9.033330791666668,7.0,-2.0,1
990984,0.8191,High,8569,54.86553207175926,54.86553207175926,15,0.0,0.1401869158878504,10,4,1,0.4,0.25,3.555480476190476,1.0,0.0,1
1277956,0.8191,High,8570,41.29198806712963,41.29360790509259,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,0.0351475833333333,0.0,0.0,1
524637,0.8191,High,8571,25.24975423611111,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.01497925,0.0,0.0,1
749739,0.8191,High,8572,78.12466454861111,999.0,35,0.0,0.3271028037383177,35,0,0,0.0,0.0,6.516952663398692,7.0,-8.0,1
441894,0.8191,High,8573,40.42238704861111,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,16.412370777777777,1.0,0.0,1
1293443,0.819,High,8574,74.24343354166666,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,28.3370587345679,9.0,0.0,1
222604,0.819,High,8575,53.16255018518519,999.0,75,0.0,0.7009345794392523,75,0,0,0.0,0.0,2.3955396471471477,0.0,0.0,1
1306562,0.819,High,8576,24.172184780092596,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.0876418518518518,0.0,0.0,1
1106766,0.819,High,8577,47.0922103125,999.0,28,0.0,0.2616822429906542,28,0,0,0.0,0.0,30.103710072016455,4.0,0.8571,1
658278,0.819,High,8578,55.94152042824074,56.38755828703704,13,0.0,0.1214953271028037,7,4,2,0.5714285714285714,0.5,1.9022483101851853,0.0,0.0,1
1033907,0.819,High,8579,25.385488055555555,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0588953333333333,0.0,0.0,1
124635,0.8189,High,8580,23.88448951388889,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.1085475555555555,0.0,0.0,1
633642,0.8189,High,8581,23.059413761574078,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.1116787222222222,0.0,0.0,1
1238310,0.8189,High,8582,44.26222190972222,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,9.445314944444444,2.0,0.0,1
571783,0.8189,High,8583,21.98603471064815,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0702588271604938,0.0,0.0,1
1382510,0.8189,High,8584,63.02254950231481,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,27.37948388888889,10.0,0.0,1
79095,0.8189,High,8585,30.582980405092595,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,10.626707383040936,1.0,-3.5,1
737029,0.8188,High,8586,89.3715478125,999.0,10,0.0,0.0934579439252336,8,2,0,0.25,0.0,0.007648086419753,0.0,0.0,1
1149040,0.8188,High,8587,22.44598747685185,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0062776944444444,0.0,0.0,1
1058409,0.8188,High,8588,27.04550130787037,27.114524571759254,18,0.0,0.1682242990654205,15,1,2,0.0666666666666666,2.0,4.752707303921568,2.0,0.0,1
964578,0.8188,High,8589,23.18166497685185,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,8.916116646825397,0.0,0.0,1
345433,0.8188,High,8590,24.99576146990741,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0419704444444444,0.0,0.0,1
1196286,0.8187,High,8591,61.924245289351845,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,33.17010485042735,10.0,3.0,1
895949,0.8187,High,8592,43.42975844907407,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,13.92334146296296,6.0,1.5,1
1217782,0.8187,High,8593,32.780147060185186,36.68081142361111,30,0.0,0.2803738317757009,23,3,4,0.1304347826086956,1.3333333333333333,3.241611590038314,1.0,0.0,1
152420,0.8186,High,8594,54.02868561342593,54.02868561342593,16,0.0,0.1495327102803738,8,4,4,0.5,1.0,0.0198962777777777,0.0,0.0,1
1187865,0.8186,High,8595,26.015112511574078,999.0,10,0.0,0.0934579439252336,9,1,0,0.1111111111111111,0.0,0.0688901851851852,0.0,0.0,1
437282,0.8185,High,8596,27.62922740740741,999.0,16,0.0,0.1495327102803738,10,6,0,0.6,0.0,0.9625916851851852,0.0,0.0,1
659351,0.8185,High,8597,24.349035925925925,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,1.2521368827160493,0.0,0.0,1
415617,0.8185,High,8598,63.33642211805556,64.26221553240741,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,28.269840611111118,9.0,0.0,1
184822,0.8185,High,8599,48.992165532407405,999.0,24,0.0,0.2242990654205607,22,2,0,0.0909090909090909,0.0,22.869860519323677,9.0,0.4,1
30633,0.8185,High,8600,41.40244076388889,42.390176689814815,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,2.432546388888889,0.0,0.0,1
860411,0.8185,High,8601,22.88955815972222,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,2.216121770833333,1.0,0.0,1
635788,0.8184,High,8602,29.40617574074074,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,9.742788148148149,2.0,0.0,1
395163,0.8184,High,8603,36.31273054398149,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,14.0965775,1.0,0.0,1
273362,0.8183,High,8604,27.90447324074074,27.91331430555556,10,0.0,0.0934579439252336,8,1,1,0.125,1.0,0.0414104629629629,0.0,0.0,1
179013,0.8183,High,8605,71.08565149305555,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,22.394583055555557,6.0,0.0,0
976640,0.8183,High,8606,22.85060637731481,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.1426581111111111,0.0,0.0,1
609309,0.8183,High,8607,54.26263329861112,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,16.811981708333334,13.0,0.0,1
1379477,0.8182,High,8608,23.8673396875,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.3024348888888889,0.0,0.0,1
264612,0.8182,High,8609,75.91735488425927,999.0,12,0.0,0.1121495327102803,7,5,0,0.7142857142857143,0.0,0.0040082828282828,0.0,0.0,1
1363181,0.8182,High,8610,70.40730569444445,76.3224352199074,17,0.0,0.1588785046728972,15,1,1,0.0666666666666666,1.0,20.27108810763889,5.0,0.0,1
113459,0.8182,High,8611,25.293625914351853,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0238964444444444,0.0,0.0,1
239881,0.8182,High,8612,28.283310636574072,999.0,10,0.0,0.0934579439252336,9,1,0,0.1111111111111111,0.0,10.710686820987654,2.0,0.0,1
1211468,0.8182,High,8613,62.30349068287037,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,18.85877274691358,6.0,0.0,1
221099,0.8182,High,8614,66.12620875,66.12620875,13,0.0,0.1214953271028037,9,2,2,0.2222222222222222,1.0,1.374490416666667,0.0,0.0,1
529675,0.8181,High,8615,24.908436770833333,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.2700613657407407,0.0,0.0,1
92266,0.8181,High,8616,25.761419837962965,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.534181875,0.0,0.0,1
1274598,0.818,High,8617,22.30819025462963,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.3485359567901234,0.0,0.0,1
1248016,0.818,High,8618,43.34384181712963,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,10.038012160493828,1.0,0.0,0
915232,0.818,High,8619,22.3194,999.0,16,0.0,0.1495327102803738,15,1,0,0.0666666666666666,0.0,0.0365989629629629,0.0,0.0,1
984499,0.818,High,8620,23.20998289351852,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0515163888888888,0.0,0.0,1
754523,0.8179,High,8621,41.09827347222223,42.17608061342593,22,0.0,0.205607476635514,20,1,1,0.05,1.0,7.875625793650794,2.0,0.0,1
758753,0.8179,High,8622,66.46536579861112,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,37.55632932098766,11.0,-1.5,1
299961,0.8178,High,8623,22.392950590277778,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.2281806944444444,0.0,0.0,1
1298376,0.8178,High,8624,92.19899193287036,93.9465400925926,10,0.0,0.0934579439252336,7,2,1,0.2857142857142857,0.5,31.263059012345675,9.0,0.0,1
116507,0.8178,High,8625,74.7744780324074,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,20.14005112745098,10.0,-6.5,1
1297105,0.8178,High,8626,23.89616244212963,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,1.3632704166666665,0.0,0.0,1
451166,0.8177,High,8627,25.12230918981481,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0668572222222222,0.0,0.0,1
1255064,0.8177,High,8628,68.02546269675926,999.0,10,0.0,0.0934579439252336,6,4,0,0.6666666666666666,0.0,5.375548549382716,1.0,0.0,1
806014,0.8177,High,8629,29.821722314814817,29.821722314814817,16,0.0,0.1495327102803738,11,3,2,0.2727272727272727,0.6666666666666666,0.0751104074074074,0.0,0.0,1
1268755,0.8177,High,8630,77.33887554398149,999.0,49,0.0,0.4579439252336448,48,1,0,0.0208333333333333,0.0,5.416047285879629,10.0,0.0,1
180580,0.8177,High,8631,77.37069886574075,999.0,11,0.0,0.102803738317757,3,8,0,2.6666666666666665,0.0,18.557454472222226,4.0,0.0,1
677589,0.8177,High,8632,27.256686631944447,999.0,26,0.0,0.2429906542056074,26,0,0,0.0,0.0,5.840550088888889,2.0,0.0,1
53051,0.8177,High,8633,35.89050820601852,35.89867811342592,11,0.0,0.102803738317757,4,4,3,1.0,0.75,0.0441348611111111,0.0,0.0,1
1400461,0.8176,High,8634,36.29261956018519,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,14.221121611111112,3.0,0.0,1
1111614,0.8176,High,8635,55.37218435185185,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,23.311567746913585,6.0,0.0,1
1040932,0.8175,High,8636,77.92793121527778,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,26.417205694444448,4.0,1.5,0
1400940,0.8174,High,8637,40.33396189814816,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,5.598033805555555,1.0,0.0,1
439811,0.8174,High,8638,76.24970388888889,85.38626726851851,28,0.0,0.2616822429906542,16,10,2,0.625,0.2,8.133176553497943,2.0,0.0,1
502678,0.8174,High,8639,21.15621605324074,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,1.2458273784722222,0.0,0.0,1
1358060,0.8173,High,8640,81.87066574074073,85.1850019212963,20,0.0,0.1869158878504672,7,7,6,1.0,0.8571428571428571,4.216792777777778,3.0,0.0,1
1050289,0.8173,High,8641,55.50200376157407,999.0,14,0.0,0.1308411214953271,13,1,0,0.0769230769230769,0.0,27.005952371794876,7.0,0.5,1
285915,0.8173,High,8642,79.46019304398148,999.0,11,0.0,0.102803738317757,8,3,0,0.375,0.0,0.1082397222222222,0.0,0.0,1
451517,0.8173,High,8643,64.30539499999999,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,28.95046176587301,16.0,0.0,1
1262514,0.8171,High,8644,23.26659292824074,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,1.616607361111111,0.0,0.0,1
1307462,0.8171,High,8645,23.461981516203704,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,1.5981172222222224,0.0,0.0,1
454747,0.8171,High,8646,23.421664375,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,1.8385024722222223,0.0,0.0,1
1182215,0.8171,High,8647,24.109844398148148,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0991142499999999,0.0,0.0,1
227458,0.8171,High,8648,23.879905023148147,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0888284722222222,0.0,0.0,1
1387101,0.8171,High,8649,31.99406138888889,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,16.074192222222223,2.0,0.0,1
948268,0.817,High,8650,22.02996,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,5.121371507936508,0.0,0.0,1
706558,0.817,High,8651,52.31947667824074,999.0,27,0.0,0.2523364485981308,27,0,0,0.0,0.0,22.25174044871795,8.0,-0.7,1
1060386,0.817,High,8652,26.46960672453704,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,6.390886555555555,0.0,0.0,1
217806,0.8169,High,8653,32.29307981481482,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,6.569278527777778,1.0,0.0,0
1103338,0.8169,High,8654,24.033593761574075,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0502687878787878,0.0,0.0,1
133166,0.8169,High,8655,35.29701060185185,35.29701060185185,12,0.0,0.1121495327102803,8,2,2,0.25,1.0,0.1066557575757575,0.0,0.0,1
412425,0.8169,High,8656,29.47128493055556,999.0,11,0.0,0.102803738317757,7,4,0,0.5714285714285714,0.0,0.0077364722222222,0.0,0.0,1
367036,0.8169,High,8657,20.844360092592595,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,1.6392180208333331,0.0,0.0,1
657043,0.8168,High,8658,71.3468625462963,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,29.443616574074078,9.0,0.0,1
195443,0.8168,High,8659,24.96652082175926,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,0.0529926388888888,0.0,0.0,1
264092,0.8167,High,8660,63.07785765046296,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,21.71755390277778,17.0,0.0,1
100809,0.8167,High,8661,32.202798576388886,32.202798576388886,11,0.0,0.102803738317757,3,5,3,1.6666666666666667,0.6,0.0715258333333333,0.0,0.0,1
833404,0.8167,High,8662,40.24831131944445,40.25182173611111,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,0.0323757222222222,0.0,0.0,1
745657,0.8167,High,8663,20.87226865740741,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0345476543209876,0.0,0.0,1
94054,0.8166,High,8664,67.79832594907407,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,30.02035453703704,10.0,0.0,1
1232924,0.8166,High,8665,76.1594400462963,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,22.045285524691355,7.0,0.0,1
50467,0.8166,High,8666,64.04885569444444,64.05234568287038,10,0.0,0.0934579439252336,7,2,1,0.2857142857142857,0.5,7.387340277777777,2.0,0.0,1
484351,0.8165,High,8667,26.159828321759257,999.0,10,0.0,0.0934579439252336,9,1,0,0.1111111111111111,0.0,0.0260823148148148,0.0,0.0,1
1261874,0.8165,High,8668,50.02142388888889,999.0,40,0.0,0.3738317757009345,40,0,0,0.0,0.0,14.365611844729344,9.0,2.2,1
1376736,0.8164,High,8669,40.86166368055556,40.86166368055556,13,0.0,0.1214953271028037,10,2,1,0.2,0.5,0.7273271990740741,0.0,0.0,1
599657,0.8164,High,8670,77.12403450231481,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,52.21093057870371,9.0,0.1,1
581151,0.8164,High,8671,59.29920998842592,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,18.952431358024693,6.0,0.0,1
1058263,0.8163,High,8672,25.18942607638889,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0946324074074074,0.0,0.0,1
1344495,0.8163,High,8673,24.340530740740743,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0374121717171717,0.0,0.0,1
104612,0.8163,High,8674,20.92326878472222,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.2462582118055555,0.0,0.0,1
389845,0.8163,High,8675,50.09167142361112,999.0,24,0.0,0.2242990654205607,24,0,0,0.0,0.0,10.655792512077294,10.0,0.0,1
1362590,0.8162,High,8676,83.03946134259259,999.0,10,0.0,0.0934579439252336,7,3,0,0.4285714285714285,0.0,7.626150956790124,2.0,0.0,1
578682,0.8162,High,8677,64.18016893518518,999.0,29,0.0,0.2710280373831775,29,0,0,0.0,0.0,16.291366666666665,9.0,-1.5714,1
1022664,0.8162,High,8678,24.51002508101852,999.0,13,0.0,0.1214953271028037,13,0,0,0.0,0.0,0.2789281944444444,0.0,0.0,1
1244679,0.8161,High,8679,83.39778869212962,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,33.35126352777778,11.0,0.0,1
1008098,0.8161,High,8680,27.221127916666667,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,5.393618861111111,0.0,0.0,1
554985,0.8161,High,8681,89.2432327662037,999.0,14,0.0,0.1308411214953271,14,0,0,0.0,0.0,29.16100491452992,13.0,0.0,1
678034,0.8161,High,8682,24.182179328703704,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.022140101010101,0.0,0.0,1
708514,0.8161,High,8683,43.25605525462963,999.0,12,0.0,0.1121495327102803,9,3,0,0.3333333333333333,0.0,28.790326868686865,10.0,0.0,1
533850,0.8161,High,8684,45.001710868055554,999.0,26,0.0,0.2429906542056074,26,0,0,0.0,0.0,14.697019433333336,7.0,8.0,1
333941,0.8161,High,8685,26.06417403935185,999.0,19,0.0,0.1775700934579439,18,1,0,0.0555555555555555,0.0,5.767062824074075,3.0,0.0,1
720666,0.8159,High,8686,29.06732770833333,29.09269716435185,10,0.0,0.0934579439252336,8,1,1,0.125,1.0,0.440091512345679,0.0,0.0,1
60497,0.8159,High,8687,41.407866006944445,41.407866006944445,13,0.0,0.1214953271028037,10,2,1,0.2,0.5,1.3752612962962962,0.0,0.0,1
153772,0.8158,High,8688,25.20223679398148,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,1.686001635802469,0.0,0.0,1
977773,0.8158,High,8689,24.400994953703705,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.1054433333333333,0.0,0.0,1
499686,0.8158,High,8690,96.2634666550926,105.04533675925929,23,0.0,0.2149532710280373,13,6,4,0.4615384615384615,0.6666666666666666,9.608265732323233,7.0,0.0,1
809109,0.8158,High,8691,53.33696944444445,56.13952620370371,15,0.0,0.1401869158878504,11,2,2,0.1818181818181818,1.0,4.824030158730159,2.0,0.0,1
943950,0.8158,High,8692,78.20978907407407,79.98818372685186,19,0.0,0.1775700934579439,11,6,2,0.5454545454545454,0.3333333333333333,7.754146496913581,3.0,0.0,1
917557,0.8158,High,8693,25.80581328703704,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,1.0164796913580243,0.0,0.0,1
295742,0.8157,High,8694,37.07423938657407,37.09879400462963,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,0.0944649166666666,0.0,0.0,1
1304966,0.8157,High,8695,57.53560443287037,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,21.89727497222222,8.0,0.0,1
340842,0.8157,High,8696,21.14329488425926,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0285494444444444,0.0,0.0,1
845701,0.8157,High,8697,64.40057902777778,64.40057902777778,13,0.0,0.1214953271028037,9,2,2,0.2222222222222222,1.0,0.2479219907407407,0.0,0.0,1
591366,0.8157,High,8698,81.15544053240741,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,56.277237469135805,9.0,-0.1429,1
89781,0.8156,High,8699,104.89611408564814,999.0,11,0.0,0.102803738317757,7,4,0,0.5714285714285714,0.0,0.0143434444444444,0.0,0.0,1
500989,0.8156,High,8700,50.10058980324074,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,50.68653369444445,9.0,0.9,1
230964,0.8156,High,8701,41.92585231481482,999.0,36,0.0,0.3364485981308411,36,0,0,0.0,0.0,18.80753578571429,2.0,0.2,1
388305,0.8155,High,8702,20.868197430555558,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.0177327160493827,0.0,0.0,1
960645,0.8155,High,8703,29.921721273148147,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,7.58551725,2.0,0.0,1
774229,0.8155,High,8704,57.49392545138889,999.0,10,0.0,0.0934579439252336,6,4,0,0.6666666666666666,0.0,0.0902070679012345,0.0,0.0,1
1268770,0.8154,High,8705,22.26800940972222,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,0.2192770987654321,0.0,0.0,1
1271376,0.8153,High,8706,97.54001369212963,999.0,11,0.0,0.102803738317757,8,3,0,0.375,0.0,2.094191972222222,0.0,0.0,1
587802,0.8153,High,8707,63.10816697916667,63.10816697916667,15,0.0,0.1401869158878504,8,4,3,0.5,0.75,0.230062123015873,0.0,0.0,1
641068,0.8153,High,8708,27.23616751157408,27.249385625,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,0.0596505555555555,0.0,0.0,1
382408,0.8153,High,8709,40.25075726851852,999.0,11,0.0,0.102803738317757,11,0,0,0.0,0.0,5.127596027777779,1.0,0.0,1
1025470,0.8152,High,8710,23.884056203703704,999.0,10,0.0,0.0934579439252336,9,1,0,0.1111111111111111,0.0,0.3394766049382716,0.0,0.0,1
967366,0.8152,High,8711,27.493805810185187,999.0,19,0.0,0.1775700934579439,12,7,0,0.5833333333333334,0.0,0.0117019598765432,0.0,0.0,1
1280732,0.8152,High,8712,53.86682299768519,999.0,34,0.0,0.3177570093457944,34,0,0,0.0,0.0,8.930124410774411,7.0,0.0,1
339944,0.8151,High,8713,43.3278759837963,43.86355429398148,10,0.0,0.0934579439252336,8,1,1,0.125,1.0,1.4520592283950615,0.0,0.0,1
863260,0.8151,High,8714,36.11598831018519,36.12404094907407,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,0.0664413055555555,0.0,0.0,1
37382,0.815,High,8715,76.37400182870371,77.45091274305555,11,0.0,0.102803738317757,9,1,1,0.1111111111111111,1.0,35.63334383333334,13.0,0.0,1
652787,0.815,High,8716,69.36988221064814,999.0,24,0.0,0.2242990654205607,24,0,0,0.0,0.0,21.55918207729469,15.0,4.0714,1
580559,0.8149,High,8717,75.00843832175927,999.0,26,0.0,0.2429906542056074,26,0,0,0.0,0.0,28.784961477777777,7.0,0.5,1
1136039,0.8149,High,8718,50.17454021990741,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,31.31241171717172,9.0,2.5,1
308910,0.8149,High,8719,23.068117569444446,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,1.7598822660818714,1.0,0.0,1
298720,0.8149,High,8720,51.36113005787037,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,14.979298177083333,2.0,-6.0,0
1157493,0.8149,High,8721,24.455637118055552,999.0,14,0.0,0.1308411214953271,13,1,0,0.0769230769230769,0.0,1.105553311965812,0.0,0.0,1
325925,0.8149,High,8722,30.879578703703704,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,31.807298950617287,6.0,-1.5,1
1367053,0.8148,High,8723,28.24884568287037,999.0,14,0.0,0.1308411214953271,8,6,0,0.75,0.0,2.025078290598291,0.0,0.0,1
607973,0.8148,High,8724,24.29619465277777,999.0,12,0.0,0.1121495327102803,12,0,0,0.0,0.0,0.0144728787878787,0.0,0.0,1
652163,0.8148,High,8725,66.30028309027777,999.0,25,0.0,0.2336448598130841,25,0,0,0.0,0.0,39.18253355324074,6.0,0.3714,1
817757,0.8148,High,8726,71.75709414351853,999.0,10,0.0,0.0934579439252336,10,0,0,0.0,0.0,44.67828685185185,12.0,-0.7143,1
723877,0.8147,High,8727,53.43521192129629,53.43521192129629,24,0.0,0.2242990654205607,19,3,2,0.1578947368421052,0.6666666666666666,1.5651873067632849,0.0,0.0,1
340385,0.8147,High,8728,29.35102644675926,999.0,23,0.0,0.2149532710280373,23,0,0,0.0,0.0,8.455244848484849,4.0,0.0,1
1308813,0.8147,High,8729,47.95054480324074,47.95054480324074,25,0.0,0.2336448598130841,21,2,2,0.0952380952380952,1.0,1.83039125,1.0,0.0,1
1124419,0.8146,High,8730,52.97896489583333,999.0,10,0.0,0.0934579439252336,9,1,0,0.1111111111111111,0.0,48.80047966049383,18.0,0.0,1
741501,0.8145,High,8731,77.91689789351852,999.0,27,0.0,0.2523364485981308,26,1,0,0.0384615384615384,0.0,12.892789444444444,9.0,-8.5,1
533543,0.8145,High,8732,77.12437628472222,999.0,39,0.0,0.3644859813084112,39,0,0,0.0,0.0,17.835525511695906,10.0,0.2571,1
